"","text","created_at","lang"
"5417","https://t.co/DU2slp7BRm
If you’re persistently waking up at night at the same time, it might be because...
#Nightmare #WitchingHour #Anxiety #angerissues #fear #selfcare #HATEISAVIRUS https://t.co/ryjoxStkSf","2021-03-23T20:41:42.000Z","en"
"5418","I am not in the business of making sure my fellow settlers are comfortable when talking about injustice. Be uncomfortable for a while. Embrace it. #HATEISAVIRUS","2021-03-23T20:37:36.000Z","en"
"5419","For the love of F%&amp;$, just #WashYourHands #WearAMask #KeepYourDistance and #DontBeRacist! WHY IS THIS SO HARD PEOPLE?!?! 🤦🏻‍♀️ #HATEISAVIRUS #BLM #StopAsianHate https://t.co/pH4bnCWn0h","2021-03-23T20:30:49.000Z","en"
"5420","People Are DYING of Depression But Can't Tell Anyone Because Y'all Gossip About Them Instead of Helping #HATEISAVIRUS
#depression #","2021-03-23T20:28:53.000Z","en"
"5421","People wonder why the  BAME community have no affiliation with the flag #FlagShaggers #ToriesOutNow #BLM #asianhate #HATEISAVIRUS #Brexit #remoaners #Nigel Farage https://t.co/D4fzLptY3c","2021-03-23T20:22:35.000Z","en"
"5422","Senseless act of hate took the life of a woman with a developmental disability #TeriLeiker who was doing the job she loved. #BoulderStrong #HATEISAVIRUS #Neurodiversity #BoulderColorado #Boulder https://t.co/8jcE3ljG1w","2021-03-23T20:22:05.000Z","en"
"5423","Please join us #standforasians #stopasianhate #hcwforasianlives #hateisavirus #everybodyagainstracism @swang8 @SkullBaseMD @AskDrDiana @SaintBarnabasNJ @RWJBHSocImpact https://t.co/swg5k0jxas","2021-03-23T20:21:45.000Z","en"
"5426","I don’t have a platform and my “voice” may be small but I love Asian people/food/skincare/music/culture and have found so much happiness through my experiences with them. #StopAsianHate #StopAAPIHate #StopAsianHateCrimes #HATEISAVIRUS","2021-03-23T19:53:42.000Z","en"
"5427","@Dschrempf I stand with all of my fellow humans and will fight on their behalf whenever they are not treated fairly. #StopAsianHateCrimes #HATEISAVIRUS #Americans","2021-03-23T19:40:05.000Z","en"
"5428","Support #stopasianhate by design.All profits will go to the stop AAPI hate go fund me.
Find it @ https://t.co/QEvvucvBp5

#stopasianhate #stopasianhatecrimes #stopasianracism #stopaapihate #stopaapihate✊🏻✊✊🏼✊🏽✊🏾✊🏿 #stophate #hateisavirus #supportasians #supportsmallbusiness https://t.co/brRqz5Sdtl","2021-03-23T19:36:44.000Z","en"
"5429","The anti-Asian #dogwhistles used by politicians &amp; media in their #grift like @RebelNewsOnline are irresponsibly spewed without any care for the consequences. These reactionaries care not for the blue-collar worker, but rather for personal gain. #HATEISAVIRUS #rebelnews #asianhate https://t.co/xJr2h5S0JA","2021-03-23T19:36:28.000Z","en"
"5430","""#HATEisaVIRUS"":
[for if it (is) not normal*,
 then it (is) not okay.]:
#BuildBackBetter!
#BuildBackRight*!!
#It`s #NOW&lt;or&gt;#Never!!! https://t.co/vJL9pjXa3Z","2021-03-23T19:35:07.000Z","en"
"5431","THERE IS NO PLACE FOR HATE HERE! #AsianLivesMatter #BlackLivesMatter #HATEISAVIRUS https://t.co/QzSMBkKwRZ","2021-03-23T19:32:15.000Z","en"
"5432","People suddenly talking so much about AsAms was unexpected and shocking to me since I usually assume people ignore us. And I worry people will forget just as quickly. #StopAAPIHate #HATEISAVIRUS #StopAsianHate","2021-03-23T19:31:04.000Z","en"
"5434","Horrifying, saddening, sickening - these are just a few words to describe the recent hate crimes against the AAPI community. Send donations to organizations like @StopAAPIHate and @cpacs and attend a vigil or protest in your area. #StopAAPIHate #HateIsAVirus","2021-03-23T19:26:32.000Z","en"
"5435","At Cosme Hunt, we stand against racism and want to provide a safe community for beauty enthusiasts to feel welcome as they are.

As an Asian-founded business, we are extremely upset about the hate crimes that are taking place against our community.  #stopasianhate #hateisavirus https://t.co/3HrHVU8UXF","2021-03-23T19:16:40.000Z","en"
"5436","Capitol rioter bans Biden supporters &amp; trans people from his coffee shop https://t.co/zcKNmbIb11 Good!  Let this white racist discriminate against people who are trans.  He can file for chapter eleven soon enough.  #HATEISAVIRUS","2021-03-23T19:13:32.000Z","en"
"5437","Please listen and share @JozanneMarie tell her story, hoping to inspire millions of youth to escape their situation. You could save a life.  Thank you.  #HATEISAVIRUS #InternationalDayOfHappiness #MentalHealthAwareness #inspirational #life #love 
https://t.co/EOhTxkNOF3","2021-03-23T19:12:57.000Z","en"
"5438","Karmascore does not tolerate violence of any kind. We are dedicated to ensuring the safety of those we love, and those you love. During these difficult times please take care of yourself and those around you. We will not let hate win. #hateisavirus https://t.co/L9gNPQE1oE","2021-03-23T19:10:15.000Z","en"
"5439","More humans need to find humanity and stop spreading #RacismIsNotComedy #HATEISAVIRUS 
#Baltimore hate is #Corruption #Medical kidnapping #IllegalSeizure #CPSCorruption #Missing #JusticeForZen #JusticeForZion https://t.co/K52USm94GP https://t.co/DGmmcBofz1","2021-03-23T19:06:02.000Z","en"
"5440","Unless descended from indigenous peoples, we are all immigrants or descended from immigrants. Our diversity makes us unique. The fear of &amp; attacks on the “other” has reached a fever pitch with most GOP supporters. We either all stand together or we will all fall. #HATEISAVIRUS https://t.co/8cbMFLi0Dj","2021-03-23T19:05:02.000Z","en"
"5441","@The_Cyrenian @marcomc2 #terrorism #HATEISAVIRUS invisible but spread doing so much harm. The pictures are painful knowing death is seen and felt at a young innocent age. Humanity needs to find more humans with ❤🙏. 🌍💯","2021-03-23T19:02:52.000Z","en"
"5444","Vigil for the victims of the Atlanta mass murder @amiesdestella #stopasianhate #restinpower #racismsucks #stophate #stopracistviolence #stopracism #dotherightthing #beagoodhumanbeing #enoughisenough #hateisavirus #aapi #solidarity #fuckyourbadday #system… https://t.co/pS9pm6WzTH https://t.co/0PD2kNTgUO","2021-03-23T18:43:27.000Z","en"
"5445","Vigil for the victims of the Atlanta mass murder @amiesdestella #stopasianhate #restinpower #racismsucks #stophate #stopracistviolence #stopracism #dotherightthing #beagoodhumanbeing #enoughisenough #hateisavirus #aapi #solidarity #fuckyourbadday #system… https://t.co/idX1BsaLqC https://t.co/BzLyrjVXtf","2021-03-23T18:43:25.000Z","en"
"5446","March against anti-asian racism #stopasianhate #racismsucks #stophate #stopracistviolence #stopracism #dotherightthing #beagoodhumanbeing #enoughisenough #hateisavirus #aapi #solidarity #fuckyourbadday #systemicracism #stopaapihate #montreal #canada #que… https://t.co/W8pu5f3hwe https://t.co/HJMzAcrJBW","2021-03-23T18:43:23.000Z","en"
"5447","March against anti-asian racism #stopasianhate #racismsucks #stophate #stopracistviolence #stopracism #dotherightthing #beagoodhumanbeing #enoughisenough #hateisavirus #aapi #solidarity #fuckyourbadday #systemicracism #stopaapihate #montreal #canada #que… https://t.co/4gNSoiwVER https://t.co/R3pdVyFdy2","2021-03-23T18:43:21.000Z","en"
"5448","March against anti-asian racism #stopasianhate #racismsucks #stophate #stopracistviolence #stopracism #dotherightthing #beagoodhumanbeing #enoughisenough #hateisavirus #aapi #solidarity #fuckyourbadday #systemicracism #stopaapihate #montreal #canada #que… https://t.co/JBdf2Fm7lx https://t.co/Xeo0jaHIxC","2021-03-23T18:43:19.000Z","en"
"5449","STOP ASIAN HATE!!!!
 #StopAsianHateCrimes
#StopAAPIHate #HATEISAVIRUS https://t.co/ecv4moSKSD","2021-03-23T18:41:35.000Z","en"
"5451","This piece means a lot to me. #stopasianshate #StopAsianHateCrimes #HATEISAVIRUS #ArtistOnTwitter #illustration https://t.co/vvceS8USB3","2021-03-23T18:30:00.000Z","en"
"5452","‘I Was Gaslit For Being Upset Over Anti-Asian Rhetoric For Years’ - Women's Health 

#stopaapihate #hateisavirus  https://t.co/9rDbjoNpRL","2021-03-23T18:29:01.000Z","en"
"5453","𝘿𝙞𝙖𝙗𝙡𝙤 𝘽𝙖𝙡𝙡𝙚𝙩 𝙘𝙤𝙣𝙙𝙚𝙢𝙣𝙨 𝙖𝙡𝙡 𝙖𝙘𝙩𝙨 𝙤𝙛 𝙧𝙖𝙘𝙞𝙨𝙢 𝙖𝙣𝙙 𝙞𝙨 𝙘𝙤𝙢𝙢𝙞𝙩𝙩𝙚𝙙 𝙩𝙤 𝙙𝙞𝙫𝙚𝙧𝙨𝙞𝙩𝙮, 𝙚𝙦𝙪𝙞𝙩𝙮, 𝙖𝙣𝙙 𝙞𝙣𝙘𝙡𝙪𝙨𝙞𝙫𝙞𝙩𝙮 𝙬𝙞𝙩𝙝𝙞𝙣 𝙤𝙪𝙧 𝙤𝙧𝙜𝙖𝙣𝙞𝙯𝙖𝙩𝙞𝙤𝙣. #hateisavirus
#stopaapihate
#aapi #stopasianhate https://t.co/lVlRBzSbyQ","2021-03-23T18:26:14.000Z","en"
"5454","Hate is a virus.

#tshirt #crime #asian #teepublic #hate #StopAsianHate
#StopAsianHateCrimes #crimes #stopracism #usa
#shopping #hateisavirus #alexeyhulsov

https://t.co/yMlWJgb06X https://t.co/dpllVCUVaJ","2021-03-23T18:19:46.000Z","en"
"5456","Thank you @tglover187 for giving us the opportunity to share our stories and thank you @TMobile for creating an environment where we feel safe enough to have these discussions and feel heard. @HylerMatt407 @_LindaLarsen #StopAAPIHate #HATEISAVIRUS #ALLIN #MMA #LOB","2021-03-23T17:42:54.000Z","en"
"5457","@nguyen_amanda thank you. So much. I can't imagine your feelings and what you're going through❤your insight on how we can try to help is so greatly appreciated. I can not thank you enough! Truly!
#TDRLive

#StandForAsians #HATEISAVIRUS #StopAsianHateCrimes https://t.co/UNkGeVKMZy","2021-03-23T17:33:26.000Z","en"
"5458","@iamjohnoliver was right... 
""oopsie""
Meghan McCain didn't get the memo @TheView

Time for @MeghanMcCain
to GO!!!!!

#IAmNotAVirus 
#HATEISAVIRUS 
#StopAsianHate
#GunReformNow

@WhoopiGoldberg
https://t.co/nFzPYiQc8u","2021-03-23T17:22:38.000Z","en"
"5459","“I tried to stroke the flames of racial division based on my own assumption rather than facts.  Sorry that white people tend to be mass shooters.  Also, go fuck yourselves.”

Clearer translation. #WokeBreakingPoint #BoulderCO #HATEISAVIRUS https://t.co/LzTFi3ZXWD","2021-03-23T17:10:26.000Z","en"
"5460","The 'Chinese virus' label has led to violence and death. It needs to stop #HateIsAVirus #StopAsianHate https://t.co/avNbzxFp4b https://t.co/UHTrKQjjxc","2021-03-23T16:51:21.000Z","en"
"5461","With all the hate, violence, &amp; oppression happening around us &amp; impacting #mentalhealth, you can count on Common Ground to ALWAYS be here for you. Call/text our Resource &amp; Crisis Helpline at 1.800.231.1127 if you need someone to talk to or access to resources. #HATEISAVIRUS https://t.co/5xEXYfDv1N","2021-03-23T16:51:09.000Z","en"
"5462","Here's a UK petition to help secure more action against the violence. 
We need to protect each other and stand together, united against hate and racism ✊🏾✊🏿✊🏽!
Please petition on https://t.co/s3D2O7U2k4 : https://t.co/UAImsHemMA
 #HATEISAVIRUS #speakup #speakout #RacismIsAVirus https://t.co/W7SyYrjj4X","2021-03-23T16:48:41.000Z","en"
"5463","I condemn all forms of violence against innocent people. The shootings in Atlanta and Boulder represent the worst in Humanity. Now we summon our innermost light that lives in all of us to eradicate the darkest.  #Boulder #Atlanta #HATEISAVIRUS","2021-03-23T16:48:34.000Z","en"
"5464","#Racism against #WhiteSupremacy #WhitePrivilege NEEDS TO STOP! #HATEISAVIRUS that is spreading faster than #COVID19. The origin of this societal disease started by #media &amp; #left. #BoulderColorado  https://t.co/8hZGUrKw3Q","2021-03-23T16:24:20.000Z","en"
"5465","@dark_n_smooth @meenaharris You're #racist bigotry is ugly.
#HATEISAVIRUS #HateSpeech","2021-03-23T16:21:09.000Z","en"
"5466","How does a person who kills 10 people, including a cop, live to tell his story? #BoulderColorado #HATEISAVIRUS","2021-03-23T16:15:38.000Z","en"
"5467","I’m so grateful for adoptees who speak out. They help me, as an adoptive parent, to learn and continue to work on how I support my child, while seeing him for who he is and who he will become. #transracialadoption #HATEISAVIRUS #adoptivemom https://t.co/XA20X9BwzL","2021-03-23T16:09:33.000Z","en"
"5468","We are tired. Please do your part to #StopAsianHate here r 5 ways to get started + here’s a link for more resources to stop #AntiAsianRacism https://t.co/dZqZxKJdb8

#HATEISAVIRUS #AsianAmerican #AsianAmericanHate #AAPI https://t.co/FkV86Ly50U","2021-03-23T16:02:29.000Z","en"
"5469","In the wake of the incredible surge in anti-Asian violence, I wanted to find a small way to do something positive. This is the result. The limited time presale shop/fundraiser is live: https://t.co/aYskHMAYbJ #StopAsianHate #StopAAPIHate #HATEISAVIRUS #asiansarise https://t.co/9Qce3Qxx8R","2021-03-23T15:56:38.000Z","en"
"5470","Let’s finish what we started.

Today’s explosion of Asian hate incidents yearn for the multiracial solidarity from the 1960s and 1980s Asian American movement. 

Analysis at NBCU Academy:
https://t.co/49bLlzwdms

#stopasianhate #stopaapihate #racismisavirus #hateisavirus #aapi","2021-03-23T15:48:40.000Z","en"
"5471","💯 believe that the majority of voices out there are good and that the hateful ones are the anomaly. Just a matter of stepping with voices of the good, in hopes of drowning out the hateful. #hateisavirus","2021-03-23T15:48:00.000Z","en"
"5472","A Sense of Doubt blog post #. 2223 - THE STATE OF THE HATE NATION - WEEKLY HODGE PODGE 2103.20. https://t.co/ZdiGJFfk7R #COVIDー19 #GOPQ #science #Space #QAnonCult #HATEISAVIRUS https://t.co/sKTGSuZPuA","2021-03-23T15:42:21.000Z","en"
"5473","Together, we move forward.
#HATEISAVIRUS @hateisavirus_ 
#StopAsianHate https://t.co/iSrBMm7NLV","2021-03-23T15:30:17.000Z","en"
"5475","@LansingDave @acarrillonews Hate crimes against Asian Americans needs to stop

It is sickening

#HATEISAVIRUS #StopAsianHate #StopAAPIHate

The Killers of Asian Americans: https://t.co/v8NVSnW8K6","2021-03-23T15:16:21.000Z","en"
"5477","Prayers for the victims and their families #HATEISAVIRUS https://t.co/Zqi1jSR3Lx","2021-03-23T14:52:31.000Z","en"
"5478","Here's what one of our own students, the daughter of Chinese immigrants, had to say after the #AtlantaMassacre. @TalawandaHS #HATEISAVIRUS #AsiansAreHumans  https://t.co/h7SicAE6ht","2021-03-23T14:48:59.000Z","en"
"5481","We at https://t.co/UlZcnMK7BY condemn all acts of racism &amp; violence against our peers, loved ones, community members and members of the Asian American &amp; Pacific Islander community. 

#StopAsianHate #HateIsAVirus https://t.co/zPnBATIgmb","2021-03-23T14:30:00.000Z","en"
"5482","Seems my hometown has upped their racist bullshit game.
Since the ucp got into power the hate, intolerance, bigotry &amp; fear are spreading at a rabid pace. 
#yyc #Racist #HateCrime #HATEISAVIRUS 

https://t.co/f3HGWuEUv7

https://t.co/cemHTcFjrs","2021-03-23T14:29:18.000Z","en"
"5483","A message from our CEO &amp; the PHP workforce Diversity, Equity, &amp; Inclusion Council. To report an incident visit: https://t.co/EzVjV6Jhz9 -  #StopAsianHate #StopAAPIhate #HateisaVirus #diversity #inclusion #PHPcares https://t.co/H9B5viriL7","2021-03-23T14:17:51.000Z","en"
"5484","March against anti-asian racism #stopasianhate #racismsucks #stophate #stopracistviolence #stopracism #dotherightthing #beagoodhumanbeing #enoughisenough #hateisavirus #aapi #solidarity #fuckyourbadday #systemicracism #montreal #canada #quebec https://t.co/HccoFY83rf https://t.co/vACY9Jgkbm","2021-03-23T13:43:06.000Z","en"
"5486","#StopAsianHate is being perpetrated by THE BLACK COMMUNITY!!! TRUTH IS UNCOMFORTABLE SOMETIMES. #AsianLivesMatter #BLACKSKILLASIANS #blacksupremcy #HATEISAVIRUS #BLACKHATE https://t.co/sxFjun0Qm7","2021-03-23T13:37:15.000Z","en"
"5487","I'm so looking forward to creating sustainable &amp; impactful programming for #aajafamily &amp; journalists in general. Because, sadly, this isn't the last time something like this is going to happen, but each time we make such strides toward that elusive goal of #DEI
#HATEISAVIRUS 3/3","2021-03-23T13:35:54.000Z","en"
