"","text","created_at","lang"
"1329","Let's start 2021 with an #actofkindness!

Take the #ActToChange pledge against #bullying at https://t.co/q0eYTlEu4j

Wishing everyone a year full of love and joy! ❤️✨ https://t.co/IckiJHv1HT","2021-01-01T19:00:33.000Z","en"
"1330","""As my thoughts and heart transition to embrace this new you, please know one thing isn’t changing ― I love you."" #ActToChange

https://t.co/Dc2AIfk3ly","2021-01-01T17:01:04.000Z","en"
"1331","Let's end this year by shattering the #ModelMinority myth!

Order your copy of #NotThatRich at https://t.co/vCIcLyG2Q9

#SupportDiversity #OwnVoices #ActToChange https://t.co/JjzuPNSZA1","2020-12-31T23:15:03.000Z","en"
"1332","This year we raised our voices for #BreonnaTaylor and for the countless Black lives lost to police violence.

Let's continue to be vigilant and loud against injustice.

#ActToChange #BlackLivesMatter

https://t.co/HIz2fXJejK","2020-12-31T21:00:40.000Z","en"
"1333","These are the conversations we should have with people. Instead of only calling out their mistakes, let's call them in, educate them and #SpreadLove.

#ActToChange

https://t.co/cDPH3Z90kg","2020-12-31T19:20:02.000Z","en"
"1334","Let's leave the racism and bigotry behind in 2020!

#ActToChange #Positive2021

https://t.co/w6zbC8P68W","2020-12-31T18:10:03.000Z","en"
"1335","Guest Post: Why it’s important to have a diverse bookshelf https://t.co/8Ducq9rMnL #acttochange","2020-12-31T17:08:55.000Z","en"
"1336","Kindness is the best gift.

#KindnessHeals #ActToChange

https://t.co/ScFaPaOuFw","2020-12-30T23:00:27.000Z","en"
"1337","""I can't breathe"" became a global cry for #racialjustice this year.

Let's not forget the sufferings of racial minorities everywhere, and continue the good fight against #racism in the years to come.

#ActToChange #FightRacism

https://t.co/euR8YCBamz","2020-12-30T20:25:02.000Z","en"
"1338","As usual, the severity of #AsianAmericans’ struggles has been minimized or gone unnoticed once again this year, leading to a heavy toll on our mental health.

#ActToChange #StopAAPIHate

https://t.co/E035oouUox","2020-12-30T19:15:04.000Z","en"
"1339","This year, so many influential figures came out and inspired us with their amazing stories.

Thank you to @ShivaniDave and @auliicravalho for being inspirations to Asian #LGBTQ kids!

#ComingOut #ActToChange

https://t.co/S36MbAEbYU","2020-12-30T17:15:06.000Z","en"
"1340","✨#2020Recap with #ActToChange ✨

Over 25 AAPI leaders joined us on #UnitedWeStand, helping us inspire thousands of youth to take an active stand against bullying+hate.

https://t.co/cE3qAHCaYl","2020-12-30T04:18:31.000Z","en"
"1341","✨#2020Recap with #ActToChange✨

The 2nd annual #AAPI #DayAgainstBullying+Hate was marked by a dozen cities+states and over 200 orgs!

Let's commit to fighting bullying and racism EVERYDAY.

https://t.co/FMAcu4sFSC","2020-12-30T04:14:29.000Z","en"
"1342","We do not tolerate anti-Semitic acts in our society. We condemn this act of vandalism and the spray-painting of a swastika onto a vehicle in Takoma park.

#ActToChange

https://t.co/BiARhiIWZb","2020-12-30T03:10:01.000Z","en"
"1343","Let's end this turbulent year with a message of HOPE ❤️

Submit a mask design to the #KindnessHeals exhibit: https://t.co/YGNDOYxhIA

#ActToChange @DKIInstitute @SmithsonianAPA https://t.co/4j1tP4d0C4","2020-12-29T19:15:09.000Z","en"
"1344","#ActToChange's Managing Director and bestselling author of #NotThatRich Belinda Lei wrote a guest post for @oddandbookish about the importance of having a diverse bookshelf 😍📚

Read the full post here.

https://t.co/iqnUAhOJzk","2020-12-29T18:00:29.000Z","en"
"1345","@STOMPOutBullyng Turn #bystanders to #upstanders to #STOMPOutBullying with @SpeakUpAtWork

@joannefreemanb1 @BeaconFireSafet @Devilsfan4eva @JVazquez90 @ActToChange #ActToChange @linda_rango @tallerprotegeme @Petes_Diary @SherriMGordon @mmgarcia729 @endworkbullying #SDG16
https://t.co/hqWAyIhCm7","2020-12-29T16:55:17.000Z","en"
"1346","✨#2020Recap with #ActToChange✨

""Yes, I'm Asian. I'm also American. Today, that's an okay place to be. That's a healthy place to be."" - @JLin7 

#AsianAmericanPride #AAPIPride

https://t.co/ZpwC3pHhW6","2020-12-29T13:10:55.000Z","en"
"1347","✨#2020Recap with #ActToChange✨

Actor Randall Park and @TeachForAmerica's @isarahha joined #CovidConvos to help youth rise up against #bullying and hate.

https://t.co/6336B6Lb5A","2020-12-29T13:02:57.000Z","en"
"1348","❄️2020 was a year that taught us to appreciate the little things in life, to be resilient, and to ALWAYS speak up against injustice❄️

❤️We are grateful to all of YOU for joining us to #ActToChange the world. Let's keep up the good work and create a world without #bullying❤️ https://t.co/QXX7ckw9pZ","2020-12-29T12:56:24.000Z","en"
"1349","There are a few more days left in #GivingSeason!

Will you help us reach our fundraising goal, and help other students like Nina become advocates against #bullying?

🎄https://t.co/r60SUMGBJl🎄

@HeadRoyceSchool @MaulikPancholy #ActToChange https://t.co/oeKU5ZSANo","2020-12-28T23:00:50.000Z","en"
"1350","For every moment of hate, we should respond with an #ActOfKindness.

Together in community, we can #FightHateForGood.

#ActToChange

https://t.co/nrV68yFdj4","2020-12-28T21:00:19.000Z","en"
"1351","2020 was a tough year for #AAPIs. Did you participate in our #AntiBullying programs?

☀️ #DayAgainstBullying
😷 #CovidConvos
🏛️ #ClassroomConvos
❤️ #KindnessHeals

Tell us about your favorite initiative, and support #ActToChange this #GivingSeason:

➡️ https://t.co/r60SUMGBJl ⬅️ https://t.co/9JeokX6pb5","2020-12-27T20:00:44.000Z","en"
"1352","This is one of those stories that our history books does not include.

#VincentChin was murdered in a brutal racial crime in 1982. We should never forget how deadly racism and bigotry are.

#ActToChange #StopRacism #StopBullying

https://t.co/bHBDX2JJLf","2020-12-26T22:00:22.000Z","en"
"1353","@ActToChange @MaulikPancholy Merry Christmas, #ActToChange! Thanks for all the incredible work you do throughout the year!","2020-12-25T18:51:10.000Z","en"
"1354","Merry Christmas from our co-founder @MaulikPancholy and the whole #ActToChange team! 🎄

We at Act To Change are hopeful for a #BullyingFree future, and YOU can also help us make a difference.

🎁https://t.co/r60SUMGBJl🎁 https://t.co/GSJFNa3EZU","2020-12-25T18:50:03.000Z","en"
"1355","#ActToChange denounces these protests and acts of vandalism.

We will move forward in our assurance that #BlackLivesMatter, and will continue our fight for #racialjustice.

https://t.co/ClWod0aQ40","2020-12-23T23:00:40.000Z","en"
"1356","Thank you @ashleyparklady for this beautiful advice 🔆✳️

Watch the #YouthRising conference: https://t.co/NsPz4SjOPx

#ActToChange #StopBullying https://t.co/ZLSP0zOy8Q","2020-12-23T18:30:28.000Z","en"
"1357","""Breaking Fast"" is a story of a gay, Muslim, Arab man living in West Hollywood and navigating the nuances of gender, religion and identity.

#ActToChange #RepresentationMatters

https://t.co/546jZ1ear5","2020-12-23T16:01:26.000Z","en"
"1358","From the #xenophobia towards AAPIs caused by #COVID19, to the uprisings around the #M4BL, we must look to end 2020 with hope.
 
Show us your message of hope in a mask artwork for the #KindnessHeals exhibit.
 
#ActToChange @DKIInstitute @SmithsonianAPA
 
https://t.co/YGNDOYxhIA https://t.co/5D3hoTOgEU","2020-12-22T21:20:05.000Z","en"
"1359","#Covid19 affects us ALL. Calling it the ""Chinese virus"" only harms the #ChineseAmerican and #AsianAmerican communities.

#ActToChange #CallItCovid19 #FightVirusBias

https://t.co/j60vukOf5u","2020-12-22T20:05:05.000Z","en"
"1360","Our horrific history must be remembered and retold, so that we don't make the same mistakes again.

Author and activist @HelenZiaReal is telling the story of the murder of #VincentChin.

#ActToChange #StopRacism #StopBullying

https://t.co/ULl8KI638y","2020-12-22T19:10:03.000Z","en"
"1361","#MuslimAmericans have been racially profiled and discriminated against for decades, leaving a whole community feeling traumatized and unsafe.

A must-read story from @Rowaida_Abdel.

#ActToChange #StopDiscrimination

https://t.co/71NFSfgfPC","2020-12-22T17:01:32.000Z","en"
"1362","#AntiMuslim content online is dangerous and deadly to millions of people. @Facebook must remove anti-Muslim bigotry from its platform.

#ActToChange #StopBigotry

https://t.co/NWqW2VzdYx","2020-12-21T22:00:37.000Z","en"
"1363","With a donation to #ActToChange, you can help students like Haddie #fightracism.

Support us this #GivingSeason: https://t.co/r60SUMGBJl

@kcgpa @MaulikPancholy #StopBullying https://t.co/ktblR11z84","2020-12-21T17:35:07.000Z","en"
"1364","If you're being bullied, remember that you are NOT alone.

https://t.co/r60SUMGBJl

#YouthRising #ActToChange https://t.co/GTibVgNhf1","2020-12-19T20:00:30.000Z","en"
"1365","At #ActToChange, we are ensuring that EVERYBODY gets to share their stories.

➡️Help us on our mission: https://t.co/r60SUMGBJl

➡️Watch the #YouthRising conference with @abigailhingwen: https://t.co/NsPz4SjOPx

#GivingSeason #StopBullying https://t.co/Znh8uhBS19","2020-12-18T21:01:16.000Z","en"
"1366","1️⃣ MONTH LEFT: To make a submission of a face mask art design for our #KindnessHeals art exhibition.

Spread a message of hope with #ActToChange, @SmithsonianAPA and @DKIInstitute.

https://t.co/YGNDOYxhIA https://t.co/nba90kS9GC","2020-12-18T18:15:13.000Z","en"
"1367","#Bullying is NEVER okay.

Reach out to us if you're being bullied.

#ActToChange #StopBullying @PadmaLakshmi https://t.co/vwz78yXjHx","2020-12-18T16:06:00.000Z","en"
"1368","Burning #BLM signs only months after the racial uprisings that shook our world is an act of extreme hatred and ignorance.

#ActToChange

https://t.co/VHqDuY3TMC","2020-12-17T00:00:25.000Z","en"
"1369","Help us as we support youth in embracing their identities without fear.

🔔DONATE to #ActToChange: https://t.co/r60SUMGBJl
🔔WATCH #YouthRising: https://t.co/I5zx1IPVhB

@HudsonDYang @MaulikPancholy #GivingSeason https://t.co/i1GMcbmFdI","2020-12-16T18:01:57.000Z","en"
"1370","Let's keep up the work for #unlearningracism, and lifting each other's communities!

#ActToChange https://t.co/ZavrbAuLc9","2020-12-16T17:27:51.000Z","en"
"1371","""A representation of how despite the restrictions, friends and family have been brought closer together and knit together by something that overcomes physical distance.""

https://t.co/YGNDOYfGk0

#ActToChange #SpreadLove #MaskArt #MaskMessage #KindnessHeals https://t.co/kdiiCASWU4","2020-12-15T04:55:37.000Z","en"
"1372","Art is a form of expression that can be both cathartic and inspire positive action. Let's use art to end 2020 with a message of hope.
 
Participate in #ActToChange, @SmithsonianAPA &amp; @DKIInstitute's art exhibition #KindnessHeals:

➡️➡️https://t.co/YGNDOYxhIA https://t.co/1BCW6gYUi0","2020-12-14T20:01:36.000Z","en"
"1373","In the spirit of #GivingSeason, please consider making a donation to #ActToChange and help our mission of putting an end to bullying: https://t.co/r60SUMp0kL https://t.co/njfn9qVgxB","2020-12-14T19:59:52.000Z","en"
"1374","Did you catch @tanfrance's youth panel on our conference?

Students like Nina from @HeadRoyceSchool told us how they #FightBullying in their classrooms.

✨WATCH #YouthRising: https://t.co/NsPz4SjOPx
✨DONATE to #ActToChange: https://t.co/r60SUMGBJl https://t.co/BWzDQFgpi8","2020-12-13T19:25:03.000Z","en"
"1375","Kindness  is ALWAYS the right choice. 

Show some kindness with your creativity and art: https://t.co/YGNDOYfGk0

#ActToChange #KindnessHeals https://t.co/axrd2A4Jkg","2020-12-12T18:02:26.000Z","en"
"1376","Haddie Watson from @kcgpa shared some of her thoughts on reducing #racism and #bullying in schools.

💻Watch her chat with @tanfrance on #YouthRising: https://t.co/B0XVqXDkll

✌️Donate to support #ActToChange events: https://t.co/r60SUMGBJl https://t.co/aUg0TyoahX","2020-12-10T22:40:03.000Z","en"
"1377","#Kindness is always the right answer.

Submit your mask selfies and mask art work to our Digital Art Submission, hosted with @SmithsonianAPA and @DKIInstitute: https://t.co/YGNDOYfGk0

#ActToChange #KindnessHeals https://t.co/WJrj6lW53x","2020-12-10T18:10:42.000Z","en"
"1378","Which of these #AntiBullying programs did you participate in?

☀️ #DayAgainstBullying
😷 #CovidConvos
🏛️ #ClassroomConvos
❤️ #KindnessHeals

Comment below to tell us which was your favorite, and support #ActToChange this #GivingSeason:

➡️ https://t.co/r60SUMGBJl ⬅️ https://t.co/qIpDht6NKc","2020-12-10T17:02:24.000Z","en"
"1379","Thank you, Nik Dodani, for inspiring us as the gay #IndianAmerican unicorn.

#ActToChange #RepresentationMatters

https://t.co/S6Ff3ulzL5","2020-12-09T18:01:45.000Z","en"
"1380","2mrw i have this incredible opportunity to meet @tanfrance with a handful of my students 4 an intimate important conversation thru @acttochange. so um CAN SOMEONE PLZ PLZ PLZ CALL @hasanminhaj SO HE CAN TELL ME WHAT TO WEAR?!?! 
#acttochange #tanfrance #hasanminhaj #antibullying","2020-12-09T00:36:36.000Z","en"
"1381","In true #AAPI style, our community is responding to hate with art, love and kindness.

#ActToChange #KindnessHeals

https://t.co/GYlxXhTTYc","2020-12-08T19:01:17.000Z","en"
"1382","Hate crimes have surged over 20% since Trump took office, FBI data show, due in part to ""increasing racist and xenophobic attacks, catalyzed by rhetoric from the president.”

@TheCrimeReport @StopAAPIHate #ActToChange

https://t.co/OffM88fabh","2020-12-07T21:00:55.000Z","en"
"1383","This month, #ActToChange and @tanfrance are hosting a series of #AntiBullying workshops in schools across the nation to empower our youth⛔

Help us continue our initiatives with a #GivingSeason donation!
➡️https://t.co/r60SUMGBJl

@DreamHouseEwa https://t.co/wZ0nUUIzWk","2020-12-07T18:01:47.000Z","en"
"1384","""Last year also marked the fifth straight year of increasing hate crimes in the county. With the ongoing pandemic and backlash targeting #AsianAmericans, officials worry the number of hate crimes will continue to grow."" 

#StopAAPIHate #ActToChange

https://t.co/BWStuy9U1J","2020-12-06T17:00:50.000Z","en"
"1385","To support our work at #ActToChange, please visit https://t.co/r60SUMp0kL https://t.co/aJKocLSfVB","2020-12-05T23:27:23.000Z","en"
"1386","Wonderful perspectives from @shanzrizwan and Kaiti Yoo about being #AsianAmerican, facing racism in school, and supporting #BlackLivesMatter.

#ClassroomConvos #ActToChange https://t.co/W8IVVlXyBu","2020-12-05T22:47:24.000Z","en"
"1387","Thank you for this amazing diagram, @britthawthorne_!

@teachntransform #ActToChange https://t.co/M0rhWYvWFI","2020-12-05T22:32:00.000Z","en"
"1388","""Navigating Difficult Conversations"": a workshop by @teachntransform.

#ActToChange #ClassroomConvos

https://t.co/3JD3NEoH54 https://t.co/BmQejoZv76","2020-12-05T22:18:52.000Z","en"
"1389","So glad to have @HudsonDYang and @APIA_Scholars join us! #ActToChange #ClassroomConvos https://t.co/DI6MamPK21","2020-12-05T22:08:12.000Z","en"
